公告,#genre#
辽宁卫视,http://222.134.245.16:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0 
辽宁卫视,http://61.136.172.236:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0 
辽宁卫视,http://58.51.111.46:1111/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0 
辽宁卫视,http://124.128.73.58:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0 
辽宁卫视,http://58.220.219.14:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0 
辽宁卫视,http://218.80.126.237:4022/rtp/239.45.1.123:5140 
辽宁卫视,http://139.196.151.191:2051/rtp/239.45.1.123:5140 
辽宁卫视,http://110.177.146.171:888/rtp/239.1.1.42:8042 
辽宁卫视,http://223.10.115.195:8083/rtp/239.1.1.42:8042 
辽宁卫视,http://223.10.39.207:8082/rtp/239.1.1.42:8042 
辽宁卫视,http://183.191.181.121:8002/rtp/226.0.2.173:9296 
辽宁卫视,http://183.191.180.63:8002/rtp/226.0.2.173:9296 
辽宁卫视,http://183.191.181.121:8002/rtp/226.0.2.35:8192 
辽宁卫视,http://183.191.180.63:8002/rtp/226.0.2.35:8192 
辽宁卫视,http://171.213.130.157:8088/rtp/239.93.1.108:5140 
辽宁卫视,http://119.163.57.184:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0 
辽宁卫视,http://112.234.23.81:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0 
辽宁卫视,http://122.139.47.206:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=0&authid=0 
辽宁卫视,http://113.57.93.165:9900/tsfile/live/0121_1.m3u8 
辽宁卫视,http://113.57.20.158:9901/tsfile/live/1041_1.m3u8?key=txiptv&playlive=1&authid=0 
辽宁卫视,http://222.134.245.16:9901/tsfile/live/0121_1.m3u8?key=txiptv&playlive=1&authid=0 
辽宁卫视,http://221.0.78.198:1681/hls/10260/index.m3u8 
宁夏卫视,http://111.197.60.252:5555/rtp/239.3.1.46:8124 
宁夏卫视,http://221.223.26.102:8012/rtp/239.3.1.46:8124 
宁夏卫视,http:///rtp/239.3.1.46:8124 
宁夏卫视,http://59.48.75.130:3052/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://222.169.85.8:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://202.100.46.58:9901/tsfile/live/1036_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://58.57.21.166:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://119.163.57.184:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://113.57.20.158:9901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://175.0.32.62:8081/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://119.163.63.188:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://58.216.229.130:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://124.128.73.58:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://218.80.126.237:4022/rtp/239.45.1.213:5140 
宁夏卫视,http://139.196.151.191:2051/rtp/239.45.1.213:5140 
宁夏卫视,http://110.177.146.171:888/rtp/239.1.1.56:8056 
宁夏卫视,http://223.10.115.195:8083/rtp/239.1.1.56:8056 
宁夏卫视,http://223.10.39.207:8082/rtp/239.1.1.56:8056 
宁夏卫视,http://183.191.181.121:8002/rtp/226.0.2.64:8424 
宁夏卫视,http://183.191.180.63:8002/rtp/226.0.2.64:8424 
宁夏卫视,http://171.213.130.157:8088/rtp/239.93.0.247:5140 
宁夏卫视,http://101.68.81.44:9999/rtp/233.50.201.57:5140 
宁夏卫视,http://125.109.62.72:9999/rtp/233.50.201.57:5140 
宁夏卫视,https://vip.taoiptv.cn/source/jsyd.php?id=G_NINGXIA.m3u8&sign=4t5lg3 
宁夏卫视,http://119.163.57.184:9901/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://119.135.1.234:6699/live/1045/index.m3u8 
宁夏卫视,http://beijinglive.online.domybox.com:91/live/NXWS-1500k/live.m3u8 
宁夏卫视,http://58.57.21.166:9901/tsfile/live/0112_1.m3u8 
宁夏卫视,http://183.185.227.252:8001/rtp/226.0.2.64:8424 
宁夏卫视,http://111.225.112.26:808/tsfile/live/0112_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://111.225.114.32:808/tsfile/live/1029_1.m3u8?key=txiptv&playlive=1&authid=0 
宁夏卫视,http://117.114.153.18:8180/TV00000000000000000018@HHZT 
宁夏卫视,http://221.218.157.61:3527/udp/239.3.1.46:8124 
青海卫视,http://111.197.60.252:5555/rtp/239.3.1.44:8184 
青海卫视,http://221.223.26.102:8012/rtp/239.3.1.44:8184 
青海卫视,http:///rtp/239.3.1.44:8184 
青海卫视,http://49.234.186.50:35455/itv/1000000002000013359.m3u8?cdn=ystenlive 
青海卫视,http://1.14.19.228:35455/itv/1000000002000013359.m3u8?cdn=ystenlive 
青海卫视,http://220.164.192.48:50085/tsfile/live/0140_1.m3u8?key=txiptv&playlive=0&authid=0 
青海卫视,http://58.57.21.166:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://61.157.139.15:9901/tsfile/live/2402_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://222.134.245.16:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://118.122.189.74:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://220.249.114.102:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://117.27.190.42:9998/tsfile/live/23255_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://59.48.75.130:3052/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://113.57.20.158:9901/tsfile/live/1014_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://124.128.73.58:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://218.80.126.237:4022/rtp/239.45.1.230:5140 
青海卫视,http://139.196.151.191:2051/rtp/239.45.1.230:5140 
青海卫视,http://110.177.146.171:888/rtp/239.1.1.53:8053 
青海卫视,http://223.10.115.195:8083/rtp/239.1.1.53:8053 
青海卫视,http://223.10.39.207:8082/rtp/239.1.1.53:8053 
青海卫视,http://183.191.181.121:8002/rtp/226.0.2.59:8384 
青海卫视,http://183.191.180.63:8002/rtp/226.0.2.59:8384 
青海卫视,http://171.213.130.157:8088/rtp/239.93.0.192:5140 
青海卫视,http://101.68.81.44:9999/rtp/233.50.201.65:5140 
青海卫视,http://125.109.62.72:9999/rtp/233.50.201.65:5140 
青海卫视,http://121.24.98.232:8090/hls/51/index.m3u8 
青海卫视,http://183.185.227.252:8001/rtp/226.0.2.59:8384 
青海卫视,http://221.0.78.198:1681/hls/10252/index.m3u8 
青海卫视,http://xgj.83mi.cn:7650/migu.php?token=djqjDOf4&id=qhws 
青海卫视,http://114.230.190.227:8600/rtp/239.49.1.31:6000 
青海卫视,http://119.163.199.98:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://111.225.112.26:808/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://202.100.46.58:9901/tsfile/live/1038_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://112.234.23.81:9901/tsfile/live/0140_1.m3u8?key=txiptv&playlive=1&authid=0 
青海卫视,http://117.114.153.18:8180/TV00000000000000000034@HHZT 
青海卫视,http://221.218.157.61:3527/udp/239.3.1.44:8184 
山东卫视,http://183.51.190.62:6633/udp/239.77.0.53:5146 
山东卫视,http://183.51.190.62:6633/udp/239.77.1.66:5146 
山东卫视,http://183.51.190.62:6633/udp/239.77.1.142:5146 
山东卫视,http://183.51.190.62:6633/udp/239.77.1.153:5146 
山东卫视,http://183.51.190.62:6633/udp/239.77.0.94:5146 
山东卫视,http://183.51.190.149:6633/udp/239.77.0.53:5146 
山东卫视,http://183.51.190.149:6633/udp/239.77.1.66:5146 
山东卫视,http://183.51.190.149:6633/udp/239.77.1.142:5146 
山东卫视,http://183.51.190.149:6633/udp/239.77.1.153:5146 
山东卫视,http://183.51.190.149:6633/udp/239.77.0.94:5146 
山东卫视,http://183.51.190.221:6633/udp/239.77.0.53:5146 
山东卫视,http://183.51.190.221:6633/udp/239.77.1.66:5146 
山东卫视,http://183.51.190.221:6633/udp/239.77.1.142:5146 
山东卫视,http://183.51.190.221:6633/udp/239.77.1.153:5146 
山东卫视,http://183.51.190.221:6633/udp/239.77.0.94:5146 
山东卫视,http://111.197.60.252:5555/rtp/239.3.1.209:8052 
山东卫视,http://221.223.26.102:8012/rtp/239.3.1.209:8052 
山东卫视,http:///rtp/239.3.1.209:8052 
山东卫视,http://49.234.186.50:35455/itv/1000000001000016568.m3u8?cdn=ystenlive 
山东卫视,http://1.14.19.228:35455/itv/1000000001000016568.m3u8?cdn=ystenlive 
山东卫视,http://58.48.37.158:1111/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0 
山东卫视,http://116.128.242.83:9901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0 
山东卫视,http://122.139.47.206:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=0&authid=0 
山东卫视,http://117.27.190.42:9998/tsfile/live/23263_1.m3u8?key=txiptv&playlive=1&authid=0 
山东卫视,http://220.249.114.102:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0 
山东卫视,http://59.173.243.210:9901/tsfile/live/1030_1.m3u8?key=txiptv&playlive=1&authid=0 
山东卫视,http://110.53.218.182:9902udp://@238.0.0.1:8022 
山东卫视,http://124.128.73.58:9901/tsfile/live/0107_1.m3u8?key=txiptv&playlive=1&authid=0 
山东卫视,http://58.19.38.162:9901/tsfile/live/1025_1.m3u8?key=txiptv&playlive=1&authid=0 
山东卫视,http://175.0.32.62:8081/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0 
山东卫视,http://218.80.126.237:4022/rtp/239.45.3.238:5140 
山东卫视,http://139.196.151.191:2051/rtp/239.45.3.238:5140 
山东卫视,http://110.177.146.171:888/rtp/239.1.1.47:8047 
山东卫视,http://223.10.115.195:8083/rtp/239.1.1.47:8047 
山东卫视,http://223.10.39.207:8082/rtp/239.1.1.47:8047 
山东卫视,http://183.191.181.121:8002/rtp/226.0.2.149:9104 
山东卫视,http://183.191.180.63:8002/rtp/226.0.2.149:9104 
山东卫视,http://183.191.181.121:8002/rtp/226.0.2.51:8320 
山东卫视,http://183.191.180.63:8002/rtp/226.0.2.51:8320 
山东卫视,http://171.213.130.157:8088/rtp/239.93.0.168:5140 
山东卫视,http://123.129.70.178:9901/tsfile/live/0018_1.m3u8 
山东卫视,http://111.225.95.129:33333/hls/33/index.m3u8 
山东卫视,http://36.35.16.98:9901/tsfile/live/0001_28.m3u8?key=txiptv&playlive=0&authid=0 
山东卫视,https://vip.taoiptv.cn/source/itv.php?id=山东卫视50FPS.m3u8&sign=4t5lg3 
山东卫视,http://gslbservzqhsw.itv.cmvideo.cn/1000000005000265019/1.m3u8?channel-id=ystenlive&Contentid=1000000005000265019&livemode=1&stbId=3 
山东卫视,http://125.46.132.151:9999/rtp/225.1.4.88:1117 
山东卫视,http://222.241.154.37:9901/tsfile/live/23040_1.m3u8?key=tvbox6_com&playlive=1&authid=0 
山东卫视,http://111.61.236.247:9081/hls/31/index.m3u8 
山东卫视,http://183.141.216.56:9999/udp/233.50.201.105:5140 
山东卫视,http://117.114.153.18:8180/TV00000000000000000083@HHZT 
天津卫视,http://183.51.190.62:6633/udp/239.77.0.52:5146 
天津卫视,http://183.51.190.62:6633/udp/239.77.1.37:5146 
天津卫视,http://183.51.190.62:6633/udp/239.77.1.141:5146 
天津卫视,http://183.51.190.62:6633/udp/239.77.1.182:5146 
天津卫视,http://183.51.190.62:6633/udp/239.77.0.97:5146 
天津卫视,http://183.51.190.149:6633/udp/239.77.0.52:5146 
天津卫视,http://183.51.190.149:6633/udp/239.77.1.37:5146 
天津卫视,http://183.51.190.149:6633/udp/239.77.1.141:5146 
天津卫视,http://183.51.190.149:6633/udp/239.77.1.182:5146 
天津卫视,http://183.51.190.149:6633/udp/239.77.0.97:5146 
天津卫视,http://183.51.190.221:6633/udp/239.77.0.52:5146 
天津卫视,http://183.51.190.221:6633/udp/239.77.1.37:5146 
天津卫视,http://183.51.190.221:6633/udp/239.77.1.141:5146 
天津卫视,http://183.51.190.221:6633/udp/239.77.1.182:5146 
天津卫视,http://183.51.190.221:6633/udp/239.77.0.97:5146 
天津卫视,http://111.197.60.252:5555/rtp/239.3.1.141:1234 
天津卫视,http://221.223.26.102:8012/rtp/239.3.1.141:1234 
天津卫视,http:///rtp/239.3.1.141:1234 
天津卫视,http://49.234.186.50:35455/itv/5000000004000006827.m3u8?cdn=bestzb 
天津卫视,http://1.14.19.228:35455/itv/5000000004000006827.m3u8?cdn=bestzb 
天津卫视,http://220.164.192.48:50085/tsfile/live/0130_1.m3u8?key=txiptv&playlive=0&authid=0 
天津卫视,http://183.24.48.6:9901/tsfile/live/1033_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://58.216.229.130:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://124.128.73.58:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://110.53.218.182:9902/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://61.136.172.236:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://59.48.75.130:3052/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://58.57.21.166:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://112.234.23.81:9901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://61.157.139.15:9901/tsfile/live/2394_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://218.80.126.237:4022/rtp/239.45.1.124:5140 
天津卫视,http://139.196.151.191:2051/rtp/239.45.1.124:5140 
天津卫视,http://110.177.146.171:888/rtp/239.1.1.46:8046 
天津卫视,http://223.10.115.195:8083/rtp/239.1.1.46:8046 
天津卫视,http://223.10.39.207:8082/rtp/239.1.1.46:8046 
天津卫视,http://183.191.181.121:8002/rtp/226.0.2.148:9096 
天津卫视,http://183.191.180.63:8002/rtp/226.0.2.148:9096 
天津卫视,http://183.191.181.121:8002/rtp/226.0.2.56:8360 
天津卫视,http://183.191.180.63:8002/rtp/226.0.2.56:8360 
天津卫视,http://171.213.130.157:8088/rtp/239.93.0.167:5140 
天津卫视,http://223.151.49.74:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://www.72444165.xyz:5005/itv/ystenlive/1000000005000265026 
天津卫视,http://111.225.95.129:33333/hls/32/index.m3u8 
天津卫视,http://gslbservzqhsw.itv.cmvideo.cn/5000000004000006827/1.m3u8?channel-id=bestzb&Contentid=5000000004000006827&livemode=1&stbId=3 
天津卫视,http://1.82.215.141:80/xjbuv52-zp.live.bestvcdn.com.cn/live/program/live/tjws8m/8000000/mnf.m3u8 
天津卫视,http://218.89.240.144:59901/tsfile/live/0135_1.m3u8?key=txiptv&playlive=1&authid=0 
天津卫视,http://123.129.70.178:9901/tsfile/live/0135_1.m3u8 
天津卫视,http://123.166.61.70:8003/hls/57/index.m3u8 
天津卫视,http://117.114.153.18:8180/TV00000000000000000085@HHZT 
海南卫视,http://111.197.60.252:5555/rtp/239.3.1.45:8304 
海南卫视,http://221.223.26.102:8012/rtp/239.3.1.45:8304 
海南卫视,http:///rtp/239.3.1.45:8304 
海南卫视,http://49.234.186.50:35455/itv/5000000004000006211.m3u8?cdn=bestzb 
海南卫视,http://1.14.19.228:35455/itv/5000000004000006211.m3u8?cdn=bestzb 
海南卫视,http://117.27.190.42:9998/tsfile/live/23272_1.m3u8?key=txiptv&playlive=1&authid=0 
海南卫视,http://58.220.219.14:9901/tsfile/live/0120_2.m3u8?key=txiptv&playlive=1&authid=0 
海南卫视,http://117.27.190.42:9998/tsfile/live/23273_1.m3u8?key=txiptv&playlive=1&authid=0 
海南卫视,http://58.51.111.46:1111/tsfile/live/1040_1.m3u8?key=txiptv&playlive=1&authid=0 
海南卫视,http://220.164.192.48:50085/tsfile/live/1003_1.m3u8?key=txiptv&playlive=0&authid=0 
海南卫视,http://112.234.23.81:9901/tsfile/live/1037_1.m3u8?key=txiptv&playlive=1&authid=0 
海南卫视,http://58.216.229.130:9901/tsfile/live/0120_2.m3u8?key=txiptv&playlive=1&authid=0 
海南卫视,http://58.57.21.166:9901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0 
海南卫视,http://183.24.48.6:9901/tsfile/live/1053_1.m3u8?key=txiptv&playlive=1&authid=0 
海南卫视,http://175.0.32.62:8081/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0 
海南卫视,http://218.80.126.237:4022/rtp/239.45.1.81:5140 
海南卫视,http://139.196.151.191:2051/rtp/239.45.1.81:5140 
海南卫视,http://110.177.146.171:888/rtp/239.1.1.55:8055 
海南卫视,http://223.10.115.195:8083/rtp/239.1.1.55:8055 
海南卫视,http://223.10.39.207:8082/rtp/239.1.1.55:8055 
海南卫视,http://183.191.181.121:8002/rtp/226.0.2.61:8400 
海南卫视,http://183.191.180.63:8002/rtp/226.0.2.61:8400 
海南卫视,http://183.191.181.121:8002/rtp/226.0.2.212:9608 
海南卫视,http://183.191.180.63:8002/rtp/226.0.2.212:9608 
海南卫视,http://171.213.130.157:8088/rtp/239.93.0.80:5140 
海南卫视,http://58.208.3.53:8888/rtp/239.49.8.83:8000 
海南卫视,http://111.31.22.5/cache.ott.fifalive.itv.cmvideo.cn/000000001000/1.m3u8?channel-id=bestzb&Contentid=5000000004000006211&livemode=1&stbId=3 
海南卫视,http://1.82.215.141:80/xjbuv52-zp.live.bestvcdn.com.cn/live/program/live/hainanwshd8m/8000000/mnf.m3u8 
海南卫视,https://vip.taoiptv.cn/source/itv.php?id=海南卫视.m3u8&sign=4t5lg3 
海南卫视,http://221.218.157.61:3527/udp/239.3.1.45:8304 
新疆卫视,http://111.197.60.252:5555/rtp/239.3.1.48:8160 
新疆卫视,http://221.223.26.102:8012/rtp/239.3.1.48:8160 
新疆卫视,http:///rtp/239.3.1.48:8160 
新疆卫视,http://175.0.32.62:8081/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0 
新疆卫视,http://220.164.192.48:50085/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0 
新疆卫视,http://112.234.23.81:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0 
新疆卫视,http://222.134.245.16:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0 
新疆卫视,http://118.122.189.74:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0 
新疆卫视,http://59.48.75.130:3052/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0 
新疆卫视,http://119.163.57.184:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0 
新疆卫视,http://222.169.85.8:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0 
新疆卫视,http://119.163.228.205:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0 
新疆卫视,http://36.35.16.98:9901/tsfile/live/0001_15.m3u8?key=txiptv&playlive=0&authid=0 
新疆卫视,http://218.80.126.237:4022/rtp/239.45.1.116:5140 
新疆卫视,http://139.196.151.191:2051/rtp/239.45.1.116:5140 
新疆卫视,http://110.177.146.171:888/rtp/239.1.1.59:8059 
新疆卫视,http://223.10.115.195:8083/rtp/239.1.1.59:8059 
新疆卫视,http://223.10.39.207:8082/rtp/239.1.1.59:8059 
新疆卫视,http://183.191.181.121:8002/rtp/226.0.2.67:8448 
新疆卫视,http://183.191.180.63:8002/rtp/226.0.2.67:8448 
新疆卫视,http://171.213.130.157:8088/rtp/239.93.0.194:5140 
新疆卫视,http://58.215.3.254:8686/rtp/239.49.1.239:6000 
新疆卫视,http://218.93.156.115:8888/rtp/239.49.1.239:6000 
新疆卫视,http://119.135.1.234:6699/live/1047/index.m3u8 
新疆卫视,http://124.128.73.58:9901/tsfile/live/0110_1.m3u8 
新疆卫视,http://58.57.21.166:9901/tsfile/live/0110_1.m3u8 
新疆卫视,https://vip.taoiptv.cn/source/jsyd.php?id=G_XINJIANG.m3u8&sign=mzxn4l 
新疆卫视,http://111.225.112.26:808/tsfile/live/0110_1.m3u8?key=txiptv&playlive=1&authid=0 
新疆卫视,http://111.225.95.129:33333/hls/56/index.m3u8 
新疆卫视,http://58.216.229.130:9901/tsfile/live/0120_6.m3u8?key=txiptv&playlive=1&authid=0 
新疆卫视,http://114.230.190.227:8600/rtp/239.49.1.239:6000 
新疆卫视,http://220.164.192.48:50085/tsfile/live/0111_1.m3u8?key=txiptv&playlive=0&authid=0 
新疆卫视,http://117.114.153.18:8180/TV00000000000000000031@HHZT 
新疆卫视,http://221.218.157.61:3527/udp/239.3.1.48:8160 
云南卫视,http://183.51.190.62:6633/udp/239.77.0.62:5146 
云南卫视,http://183.51.190.62:6633/udp/239.77.1.72:5146 
云南卫视,http://183.51.190.62:6633/udp/239.253.43.37:5146 
云南卫视,http://183.51.190.62:6633/udp/239.253.43.100:5146 
云南卫视,http://183.51.190.149:6633/udp/239.77.0.62:5146 
云南卫视,http://183.51.190.149:6633/udp/239.77.1.72:5146 
云南卫视,http://183.51.190.149:6633/udp/239.253.43.37:5146 
云南卫视,http://183.51.190.149:6633/udp/239.253.43.100:5146 
云南卫视,http://183.51.190.221:6633/udp/239.77.0.62:5146 
云南卫视,http://183.51.190.221:6633/udp/239.77.1.72:5146 
云南卫视,http://183.51.190.221:6633/udp/239.253.43.37:5146 
云南卫视,http://183.51.190.221:6633/udp/239.253.43.100:5146 
云南卫视,http://111.197.60.252:5555/rtp/239.3.1.26:8108 
云南卫视,http://221.223.26.102:8012/rtp/239.3.1.26:8108 
云南卫视,http:///rtp/239.3.1.26:8108 
云南卫视,http://49.234.186.50:35455/itv/5000000011000031120.m3u8?cdn=bestzb 
云南卫视,http://1.14.19.228:35455/itv/5000000011000031120.m3u8?cdn=bestzb 
云南卫视,http://222.169.85.8:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://60.12.183.46:9901/tsfile/live/0110_1.m3u8?key=txiptv&playlive=0&authid=0 
云南卫视,http://119.163.57.184:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://118.122.189.74:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://220.249.114.102:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://124.128.73.58:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://110.53.218.182:9902udp://@238.0.0.1:8043 
云南卫视,http://61.157.139.15:9901/tsfile/live/2401_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://58.220.219.14:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://222.134.245.16:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://218.80.126.237:4022/rtp/239.45.0.4:5140 
云南卫视,http://139.196.151.191:2051/rtp/239.45.0.4:5140 
云南卫视,http://110.177.146.171:888/rtp/239.1.1.54:8054 
云南卫视,http://223.10.115.195:8083/rtp/239.1.1.54:8054 
云南卫视,http://223.10.39.207:8082/rtp/239.1.1.54:8054 
云南卫视,http://183.191.181.121:8002/rtp/226.0.2.60:8392 
云南卫视,http://183.191.180.63:8002/rtp/226.0.2.60:8392 
云南卫视,http://171.213.130.157:8088/rtp/239.93.1.174:5140 
云南卫视,http://171.213.130.157:8088/rtp/239.93.0.174:5140 
云南卫视,http://101.68.81.44:9999/rtp/233.50.201.46:5140 
云南卫视,http://221.0.78.198:1681/hls/10241/index.m3u8 
云南卫视,http://119.163.228.205:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://58.216.229.130:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://125.46.132.151:9999/rtp/225.1.4.152:1307 
云南卫视,http://116.117.105.198:8096/tsfile/live/0119_1.m3u8 
云南卫视,http://58.57.21.166:9901/tsfile/live/0119_1.m3u8 
云南卫视,http://222.169.41.210:9901/tsfile/live/0119_1.m3u8?key=txiptv&playlive=1&authid=0 
云南卫视,http://117.114.153.18:8180/TV00000000000000000028@HHZT 
云南卫视,http://221.218.157.61:3527/udp/239.3.1.26:8108 
西藏卫视,http://111.197.60.252:5555/rtp/239.3.1.47:8164 
西藏卫视,http://221.223.26.102:8012/rtp/239.3.1.47:8164 
西藏卫视,http:///rtp/239.3.1.47:8164 
西藏卫视,http://220.249.114.102:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0 
西藏卫视,http://118.122.189.74:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0 
西藏卫视,http://58.220.219.14:9901/tsfile/live/0120_5.m3u8?key=txiptv&playlive=1&authid=0 
西藏卫视,http://61.138.128.226:19901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0 
西藏卫视,http://58.57.21.166:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0 
西藏卫视,http://58.216.229.130:9901/tsfile/live/0120_5.m3u8?key=txiptv&playlive=1&authid=0 
西藏卫视,http://59.48.75.130:3052/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0 
西藏卫视,http://124.128.73.58:9901/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0 
西藏卫视,http://175.0.32.62:8081/tsfile/live/0111_1.m3u8?key=txiptv&playlive=1&authid=0 
西藏卫视,http://183.24.48.6:9901/tsfile/live/1055_1.m3u8?key=txiptv&playlive=1&authid=0 
西藏卫视,http://218.80.126.237:4022/rtp/239.45.1.231:5140 
西藏卫视,http://139.196.151.191:2051/rtp/239.45.1.231:5140 
西藏卫视,http://110.177.146.171:888/rtp/239.1.1.57:8057 
西藏卫视,http://223.10.115.195:8083/rtp/239.1.1.57:8057 
西藏卫视,http://223.10.39.207:8082/rtp/239.1.1.57:8057 
西藏卫视,http://183.191.181.121:8002/rtp/226.0.2.66:8440 
西藏卫视,http://183.191.180.63:8002/rtp/226.0.2.66:8440 
西藏卫视,http://171.213.130.157:8088/rtp/239.93.0.175:5140 
西藏卫视,http://101.68.81.44:9999/rtp/233.50.201.70:5140 
西藏卫视,http://125.109.62.72:9999/rtp/233.50.201.70:5140 
西藏卫视,http://183.185.227.252:8001/rtp/226.0.2.66:8440 
西藏卫视,http://183.191.139.8:8005/rtp/226.0.2.66:8440 
西藏卫视,https://vip.taoiptv.cn/source/jsyd.php?id=G_XIZANG.m3u8&sign=4t5lg3 
